Initializing AMReX (24.07-16-gdcb9cc0383dc)...
AMReX (24.07-16-gdcb9cc0383dc) initialized
Mean: 100000
Stdev: 25231
No of Run: 100
Number of nodes: 128
Number of boxes: 256
Ranks per node: 4

=== Starting Run 1 ===
122294.4997 , 84552.27182 , 68408.70255 , 52523.71535 , 105193.5625 , 102340.9039 , 104644.6973 , 118099.3149 , 103606.213 , 91444.87313 , 125181.7721 , 130697.1467 , 102219.8016 , 134427.3722 , 95481.21035 , 93960.52398 , 130962.6729 , 111523.8604 , 90058.90861 , 112807.127 , 88472.52714 , 85935.1674 , 74861.72977 , 128752.252 , 83409.14245 , 89934.24915 , 71733.17512 , 118783.5112 , 123223.4997 , 115277.2205 , 99799.6605 , 87948.2014 , 150939.4439 , 100031.5412 , 72419.51997 , 95418.72824 , 139785.5739 , 74407.9564 , 137889.7766 , 127098.8747 , 120497.9869 , 101727.9537 , 81017.13823 , 129632.2461 , 87811.1365 , 134294.5089 , 74954.90762 , 72983.56421 , 89739.41568 , 124471.0748 , 96378.54788 , 94595.84029 , 97215.19744 , 109723.5995 , 112968.4527 , 133719.7351 , 111463.9589 , 75715.14324 , 125705.7148 , 112148.8866 , 87126.36001 , 120421.8608 , 66605.85704 , 125313.5013 , 74329.70975 , 59388.39372 , 118993.9318 , 118116.9702 , 110415.879 , 167369.2604 , 110648.7531 , 105347.4088 , 81759.54806 , 142647.7051 , 113648.0015 , 111332.3501 , 85454.83198 , 97408.01453 , 132158.5351 , 105086.2288 , 103002.7203 , 137676.2001 , 121646.2722 , 106469.6168 , 97054.85851 , 125156.4293 , 123565.9066 , 140266.7428 , 94995.28452 , 67142.42241 , 69512.09379 , 89360.2821 , 84748.77562 , 74670.98198 , 136037.2115 , 96363.55915 , 80740.25113 , 60222.57796 , 55120.55296 , 102972.4611 , 94521.43434 , 91130.28417 , 125539.8769 , 98733.49667 , 89331.16844 , 96455.94216 , 107533.4455 , 113073.8403 , 88620.39993 , 95790.60866 , 84555.98294 , 82330.2538 , 90836.57297 , 90350.49877 , 67294.30369 , 103626.3151 , 84678.58762 , 111568.103 , 102884.6593 , 79546.63237 , 91364.16858 , 94594.54563 , 101126.2993 , 142195.2954 , 113163.7004 , 39560.92284 , 116710.147 , 119568.4773 , 105469.4929 , 101311.8616 , 107457.6533 , 58037.24569 , 116125.4585 , 113554.4942 , 89485.67569 , 94152.71045 , 91179.56464 , 104002.9724 , 88256.75975 , 96780.99412 , 126556.6516 , 134757.7024 , 74075.82485 , 93428.43164 , 102357.381 , 103951.0357 , 88061.30385 , 81677.97806 , 66735.54817 , 100973.9777 , 92515.54446 , 99905.79866 , 68208.83596 , 120882.1948 , 98514.64468 , 114934.1055 , 80968.39875 , 37227.24084 , 79187.74349 , 105410.7072 , 89030.31846 , 118136.682 , 114574.6811 , 104888.6486 , 117922.7561 , 61420.06232 , 113616.0488 , 76430.55815 , 131069.2096 , 92556.07754 , 95450.98869 , 126034.169 , 102369.7954 , 94704.9709 , 101690.4998 , 118541.8625 , 139486.2697 , 105332.6325 , 90301.46956 , 103877.2802 , 151398.0304 , 86933.75681 , 86656.88729 , 67821.64927 , 93550.91721 , 95810.25737 , 74271.7903 , 72359.11933 , 102894.7518 , 101721.2503 , 68361.15254 , 72894.36219 , 147574.5106 , 69268.62194 , 97324.93206 , 125599.7898 , 112160.1866 , 120411.4164 , 103072.7227 , 69304.76669 , 107730.9519 , 93382.27375 , 144694.3752 , 107921.6642 , 130360.6793 , 106753.4317 , 124377.9773 , 109000.4284 , 74305.65151 , 118906.6751 , 73944.41983 , 67870.09998 , 76149.9521 , 143338.3897 , 93576.81284 , 123554.0755 , 121231.5119 , 143549.374 , 128243.3091 , 62503.15859 , 128323.5972 , 104461.7636 , 111182.5348 , 68013.23005 , 107584.2648 , 103336.7644 , 91476.66856 , 95353.87689 , 72788.82804 , 125325.778 , 90063.77403 , 119070.1912 , 100800.7094 , 109802.8964 , 56671.57232 , 38589.9054 , 107860.9612 , 99282.82131 , 135476.3558 , 79752.50973 , 80367.18282 , 118035.526 , 88768.17834 , 102645.5484 , 116849.3345 , 121724.9343 , 110334.7768 , 112480.5585 , 140805.4795 , 102706.6395 , 112219.0017 , 100915.8331 , 121522.7107 , 127390.0346 , 130383.781 , 87757.99101 ,  Scaled Weights: 730686743 , 505183997 , 408729192 , 313819368 , 628511844 , 611467743 , 625232478 , 705621300 , 619027728 , 546365999 , 747937656 , 780890986 , 610744180 , 803178385 , 570482359 , 561396542 , 782477455 , 666334190 , 538085121 , 674001468 , 528606789 , 513446539 , 447284822 , 769270604 , 498354013 , 537340304 , 428592294 , 709709244 , 736237344 , 688759814 , 596284290 , 525474040 , 901834923 , 597669734 , 432693076 , 570109040 , 835192637 , 444573611 , 823865603 , 759391985 , 719952915 , 607805481 , 484062235 , 774528404 , 524655103 , 802384552 , 447841542 , 436063135 , 536176210 , 743691372 , 575843782 , 565192438 , 580842607 , 655577968 , 674965358 , 798950386 , 665976290 , 452383808 , 751068115 , 670068604 , 520563692 , 719498076 , 397957528 , 748724713 , 444106102 , 354834536 , 710966468 , 705726786 , 659714208 , 1000000000 , 661105587 , 629431047 , 488497995 , 852293335 , 679025535 , 665189952 , 510576625 , 581994653 , 789622508 , 627870546 , 615421973 , 822589524 , 726813705 , 636136030 , 579884612 , 747786237 , 738283161 , 838067532 , 567579043 , 401163406 , 415321749 , 533910958 , 506358070 , 446145140 , 812796874 , 575754228 , 482407887 , 359818630 , 329334986 , 615241180 , 564747877 , 544486389 , 750077265 , 589914161 , 533737010 , 576306199 , 642492208 , 675595030 , 529490301 , 572330956 , 505206170 , 491907855 , 542731520 , 539827317 , 402070868 , 619147835 , 505938710 , 666598531 , 614716580 , 475276238 , 545883805 , 565184703 , 604210709 , 849590272 , 676131927 , 236369109 , 697321281 , 714399270 , 630160477 , 605319409 , 642039363 , 346761679 , 693827877 , 678466846 , 534660161 , 562544820 , 544780831 , 621398292 , 527317619 , 578248323 , 756152303 , 805152046 , 442589187 , 558217390 , 611566191 , 621087980 , 526149806 , 488010630 , 398732408 , 603300615 , 552763060 , 596918446 , 407535027 , 722248486 , 588606561 , 686709765 , 483771026 , 222425796 , 473131944 , 629809244 , 531939487 , 705844561 , 684562272 , 626690041 , 704566394 , 366973375 , 678834624 , 456658278 , 783113992 , 553005238 , 570301790 , 753030567 , 611640365 , 565844473 , 607581701 , 708265439 , 833404351 , 629342762 , 539534377 , 620647304 , 904574891 , 519412924 , 517758680 , 405221659 , 558949219 , 572448353 , 443760044 , 432332193 , 614776881 , 607765429 , 408445090 , 435530169 , 881730076 , 413867050 , 581498251 , 750435233 , 670136120 , 719435673 , 615840224 , 414083008 , 643672271 , 557941605 , 864521806 , 644811742 , 778880657 , 637831771 , 743135132 , 651257156 , 443962359 , 710445125 , 441804067 , 405511143 , 454981709 , 856420046 , 559103940 , 738212473 , 724335590 , 857680638 , 766229766 , 373444673 , 766709472 , 624139483 , 664294833 , 406366318 , 642795843 , 617417823 , 546555971 , 569721565 , 434899622 , 748798063 , 538114191 , 711422104 , 602265370 , 656051752 , 338602036 , 230567461 , 644449052 , 593196273 , 809445866 , 476506317 , 480178874 , 705240173 , 530373249 , 613287938 , 698152901 , 727283697 , 659229638 , 672050282 , 841286382 , 613652945 , 670487529 , 602953212 , 726075449 , 761131610 , 779018685 , 524337569 , DM: KnapSackDoIt called...
































































































































  Bucket 0 total weight: 1233150165
  Bucket 1 total weight: 1232136759
  Bucket 2 total weight: 1231884013
  Bucket 3 total weight: 1231389979
  Bucket 4 total weight: 1231095340
  Bucket 5 total weight: 1230381889
  Bucket 6 total weight: 1230182130
  Bucket 7 total weight: 1229122168
  Bucket 8 total weight: 1228829131
  Bucket 9 total weight: 1228203805
  Bucket 10 total weight: 1226811582
  Bucket 11 total weight: 1226759690
  Bucket 12 total weight: 1225374383
  Bucket 13 total weight: 1225136912
  Bucket 14 total weight: 1225029009
  Bucket 15 total weight: 1224704246
  Bucket 16 total weight: 1224660392
  Bucket 17 total weight: 1224413007
  Bucket 18 total weight: 1224201126
  Bucket 19 total weight: 1222425796
  Bucket 20 total weight: 1222236438
  Bucket 21 total weight: 1222211923
  Bucket 22 total weight: 1221998729
  Bucket 23 total weight: 1220869639
  Bucket 24 total weight: 1220757340
  Bucket 25 total weight: 1220699301
  Bucket 26 total weight: 1220602499
  Bucket 27 total weight: 1220446775
  Bucket 28 total weight: 1219405794
  Bucket 29 total weight: 1219371672
  Bucket 30 total weight: 1219322977
  Bucket 31 total weight: 1218972354
  Bucket 32 total weight: 1218927289
  Bucket 33 total weight: 1218739350
  Bucket 34 total weight: 1218663427
  Bucket 35 total weight: 1218645231
  Bucket 36 total weight: 1218473230
  Bucket 37 total weight: 1218411370
  Bucket 38 total weight: 1218391347
  Bucket 39 total weight: 1218333578
  Bucket 40 total weight: 1218195190
  Bucket 41 total weight: 1218194392
  Bucket 42 total weight: 1218122788
  Bucket 43 total weight: 1218077496
  Bucket 44 total weight: 1218018533
  Bucket 45 total weight: 1217687343
  Bucket 46 total weight: 1217448294
  Bucket 47 total weight: 1216823316
  Bucket 48 total weight: 1216243445
  Bucket 49 total weight: 1216005033
  Bucket 50 total weight: 1215952409
  Bucket 51 total weight: 1215807150
  Bucket 52 total weight: 1215312018
  Bucket 53 total weight: 1215010834
  Bucket 54 total weight: 1214973918
  Bucket 55 total weight: 1214957009
  Bucket 56 total weight: 1214916951
  Bucket 57 total weight: 1214824335
  Bucket 58 total weight: 1214789478
  Bucket 59 total weight: 1214781802
  Bucket 60 total weight: 1214573444
  Bucket 61 total weight: 1214499735
  Bucket 62 total weight: 1214457769
  Bucket 63 total weight: 1214336269
  Bucket 64 total weight: 1214217048
  Bucket 65 total weight: 1213828785
  Bucket 66 total weight: 1213709221
  Bucket 67 total weight: 1213685696
  Bucket 68 total weight: 1213509958
  Bucket 69 total weight: 1212964530
  Bucket 70 total weight: 1212890161
  Bucket 71 total weight: 1212344108
  Bucket 72 total weight: 1212213773
  Bucket 73 total weight: 1212148403
  Bucket 74 total weight: 1211573733
  Bucket 75 total weight: 1211518364
  Bucket 76 total weight: 1211512205
  Bucket 77 total weight: 1211350878
  Bucket 78 total weight: 1211345932
  Bucket 79 total weight: 1210829642
  Bucket 80 total weight: 1210713412
  Bucket 81 total weight: 1210561465
  Bucket 82 total weight: 1210374886
  Bucket 83 total weight: 1209996445
  Bucket 84 total weight: 1209694541
  Bucket 85 total weight: 1209641490
  Bucket 86 total weight: 1209516744
  Bucket 87 total weight: 1209483280
  Bucket 88 total weight: 1209428026
  Bucket 89 total weight: 1209408902
  Bucket 90 total weight: 1208259757
  Bucket 91 total weight: 1208133561
  Bucket 92 total weight: 1208033833
  Bucket 93 total weight: 1207679578
  Bucket 94 total weight: 1207127871
  Bucket 95 total weight: 1206618389
  Bucket 96 total weight: 1206574653
  Bucket 97 total weight: 1206118869
  Bucket 98 total weight: 1206075085
  Bucket 99 total weight: 1205637734
  Bucket 100 total weight: 1205186544
  Bucket 101 total weight: 1205185275
  Bucket 102 total weight: 1204818043
  Bucket 103 total weight: 1204800773
  Bucket 104 total weight: 1204444515
  Bucket 105 total weight: 1203720797
  Bucket 106 total weight: 1203489558
  Bucket 107 total weight: 1203392945
  Bucket 108 total weight: 1203181725
  Bucket 109 total weight: 1203152029
  Bucket 110 total weight: 1202919365
  Bucket 111 total weight: 1202772607
  Bucket 112 total weight: 1202491433
  Bucket 113 total weight: 1202257597
  Bucket 114 total weight: 1201108521
  Bucket 115 total weight: 1200114662
  Bucket 116 total weight: 1197799204
  Bucket 117 total weight: 1197362087
  Bucket 118 total weight: 1197197000
  Bucket 119 total weight: 1197136669
  Bucket 120 total weight: 1196639605
  Bucket 121 total weight: 1196580373
  Bucket 122 total weight: 1196282674
  Bucket 123 total weight: 1195641726
  Bucket 124 total weight: 1195549444
  Bucket 125 total weight: 1193856792
  Bucket 126 total weight: 1138204032
  Bucket 127 total weight: 1135142352
Only KNAPSACK  efficiency: 0.9832194816
test......: 
 Final Knapsack time: 0.001952533
DM: SFCProcessorMapDoIt called...
  (nprocs, nteams, nworkers) = (128, 128, 1)
  Bucket 0 contains 730686743
  Bucket 1 contains 1530346767
  Bucket 2 contains 1340376634
  Bucket 3 contains 1209137477
  Bucket 4 contains 1063601339
  Bucket 5 contains 1330697095
  Bucket 6 contains 1071021102
  Bucket 7 contains 1410983866
  Bucket 8 contains 802384552
  Bucket 9 contains 1586228197
  Bucket 10 contains 919582413
  Bucket 11 contains 1359818630
  Bucket 12 contains 1032984384
  Bucket 13 contains 1573803936
  Bucket 14 contains 852293335
  Bucket 15 contains 1158300852
  Bucket 16 contains 1606292626
  Bucket 17 contains 432693076
  Bucket 18 contains 1843306271
  Bucket 19 contains 1329501025
  Bucket 20 contains 747937656
  Bucket 21 contains 1502386136
  Bucket 22 contains 1342287528
  Bucket 23 contains 1210591539
  Bucket 24 contains 710966468
  Bucket 25 contains 1740517838
  Bucket 26 contains 705726786
  Bucket 27 contains 1244672227
  Bucket 28 contains 1268939696
  Bucket 29 contains 1432114716
  Bucket 30 contains 1170396122
  Bucket 31 contains 1303465576
  Bucket 32 contains 1274385310
  Bucket 33 contains 1064782999
  Bucket 34 contains 1247176797
  Bucket 35 contains 1257137911
  Bucket 36 contains 1153931981
  Bucket 37 contains 1402213634
  Bucket 38 contains 1057903996
  Bucket 39 contains 1141143622
  Bucket 40 contains 1334920049
  Bucket 41 contains 1122616132
  Bucket 42 contains 1328528234
  Bucket 43 contains 1287613554
  Bucket 44 contains 1234177574
  Bucket 45 contains 1052241875
  Bucket 46 contains 1077295333
  Bucket 47 contains 1247698952
  Bucket 48 contains 1561213725
  Bucket 49 contains 674965358
  Bucket 50 contains 1443272072
  Bucket 51 contains 1364142824
  Bucket 52 contains 1024876584
  Bucket 53 contains 1149025643
  Bucket 54 contains 1235183284
  Bucket 55 contains 1418793317
  Bucket 56 contains 726813705
  Bucket 57 contains 1755070609
  Bucket 58 contains 636136030
  Bucket 59 contains 1457215367
  Bucket 60 contains 890597987
  Bucket 61 contains 1417007583
  Bucket 62 contains 1231232239
  Bucket 63 contains 1425344500
  Bucket 64 contains 1344559747
  Bucket 65 contains 1225767364
  Bucket 66 contains 1309885803
  Bucket 67 contains 678466846
  Bucket 68 contains 1617598767
  Bucket 69 contains 756152303
  Bucket 70 contains 1394754357
  Bucket 71 contains 1426550338
  Bucket 72 contains 1118849711
  Bucket 73 contains 1551866196
  Bucket 74 contains 1077695465
  Bucket 75 contains 1133302723
  Bucket 76 contains 1366215886
  Bucket 77 contains 643672271
  Bucket 78 contains 1381146027
  Bucket 79 contains 1202390657
  Bucket 80 contains 1293883523
  Bucket 81 contains 1235235636
  Bucket 82 contains 1219222433
  Bucket 83 contains 1588141123
  Bucket 84 contains 1083348319
  Bucket 85 contains 969906806
  Bucket 86 contains 1177883491
  Bucket 87 contains 1136465713
  Bucket 88 contains 1461296006
  Bucket 89 contains 1197338475
  Bucket 90 contains 1084670162
  Bucket 91 contains 1164518241
  Bucket 92 contains 1281143669
  Bucket 93 contains 864521806
  Bucket 94 contains 1891183034
  Bucket 95 contains 644811742
  Bucket 96 contains 1358330934
  Bucket 97 contains 1010298599
  Bucket 98 contains 1737979242
  Bucket 99 contains 1224388595
  Bucket 100 contains 1148755686
  Bucket 101 contains 891306053
  Bucket 102 contains 1173726100
  Bucket 103 contains 1517122635
  Bucket 104 contains 1051727788
  Bucket 105 contains 935160583
  Bucket 106 contains 1408598026
  Bucket 107 contains 1561660219
  Bucket 108 contains 727283697
  Bucket 109 contains 1491045062
  Bucket 110 contains 841286382
  Bucket 111 contains 1583756087
  Bucket 112 contains 1237792428
  Bucket 113 contains 1287281416
  Bucket 114 contains 1092297437
  Bucket 115 contains 1005769310
  Bucket 116 contains 1217565750
  Bucket 117 contains 1466960164
  Bucket 118 contains 852205134
  Bucket 119 contains 1316519009
  Bucket 120 contains 1309666429
  Bucket 121 contains 1089477189
  Bucket 122 contains 1802953254
  Bucket 123 contains 613287938
  Bucket 124 contains 1438280048
  Bucket 125 contains 1334782362
  Bucket 126 contains 1152463358
  Bucket 127 contains 1533657099
Only SFC efficiency: 0.6411104817
test......: 
 Final SFC time: 0.001120712
SFC+painterPartition efficiency: 0.8030870152
 Final SFC+Painter time: 8.559e-05
DM: SFCProcessorMapDoItCombined called...
  (nnodes, nteams, ranks_per_node) = (128, 128, 4)
  Bucket 0 contains 730686743
  Bucket 1 contains 1530346767
  Bucket 2 contains 1340376634
  Bucket 3 contains 1209137477
  Bucket 4 contains 1063601339
  Bucket 5 contains 1330697095
  Bucket 6 contains 1071021102
  Bucket 7 contains 1410983866
  Bucket 8 contains 802384552
  Bucket 9 contains 1586228197
  Bucket 10 contains 919582413
  Bucket 11 contains 1359818630
  Bucket 12 contains 1032984384
  Bucket 13 contains 1573803936
  Bucket 14 contains 852293335
  Bucket 15 contains 1158300852
  Bucket 16 contains 1606292626
  Bucket 17 contains 432693076
  Bucket 18 contains 1843306271
  Bucket 19 contains 1329501025
  Bucket 20 contains 747937656
  Bucket 21 contains 1502386136
  Bucket 22 contains 1342287528
  Bucket 23 contains 1210591539
  Bucket 24 contains 710966468
  Bucket 25 contains 1740517838
  Bucket 26 contains 705726786
  Bucket 27 contains 1244672227
  Bucket 28 contains 1268939696
  Bucket 29 contains 1432114716
  Bucket 30 contains 1170396122
  Bucket 31 contains 1303465576
  Bucket 32 contains 1274385310
  Bucket 33 contains 1064782999
  Bucket 34 contains 1247176797
  Bucket 35 contains 1257137911
  Bucket 36 contains 1153931981
  Bucket 37 contains 1402213634
  Bucket 38 contains 1057903996
  Bucket 39 contains 1141143622
  Bucket 40 contains 1334920049
  Bucket 41 contains 1122616132
  Bucket 42 contains 1328528234
  Bucket 43 contains 1287613554
  Bucket 44 contains 1234177574
  Bucket 45 contains 1052241875
  Bucket 46 contains 1077295333
  Bucket 47 contains 1247698952
  Bucket 48 contains 1561213725
  Bucket 49 contains 674965358
  Bucket 50 contains 1443272072
  Bucket 51 contains 1364142824
  Bucket 52 contains 1024876584
  Bucket 53 contains 1149025643
  Bucket 54 contains 1235183284
  Bucket 55 contains 1418793317
  Bucket 56 contains 726813705
  Bucket 57 contains 1755070609
  Bucket 58 contains 636136030
  Bucket 59 contains 1457215367
  Bucket 60 contains 890597987
  Bucket 61 contains 1417007583
  Bucket 62 contains 1231232239
  Bucket 63 contains 1425344500
  Bucket 64 contains 1344559747
  Bucket 65 contains 1225767364
  Bucket 66 contains 1309885803
  Bucket 67 contains 678466846
  Bucket 68 contains 1617598767
  Bucket 69 contains 756152303
  Bucket 70 contains 1394754357
  Bucket 71 contains 1426550338
  Bucket 72 contains 1118849711
  Bucket 73 contains 1551866196
  Bucket 74 contains 1077695465
  Bucket 75 contains 1133302723
  Bucket 76 contains 1366215886
  Bucket 77 contains 643672271
